biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| olyan, amihez kétség nem fér, ami valóságnak, ténynek vehető	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| olyan, amit nem v. csak nehezen lehet megingatni, megzavarni v. benne változást előidézni.	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| olyan, ami veszélytől védett, ami biztonságot nyújt	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| biztonságos	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| olyan, akiben, amiben feltétlenül bízhatunk; megbízható	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| olyan <személy>, aki ritkán követ el hibát vmiben, aki nem könnyen téved	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| biztos vmiben, vmiről, vmi felől: a) tudja, mit akar	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| kétségtelen, nyilvánvaló	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	adjective-| bizonyára, biztosan, bizonyosan	none
biztos_1			adjective-| olyan 〈dolog, kül. esemény, jelenség v. cselekedet, tevékenység〉, amely(nek várt hatása, eredménye) kétséget kizáróan v. nagy valószínűséggel bekövetkezik, ill. amelyre v. amelynek hatására, eredményére (feltétlenül) számítani lehet	noun-| olyan dolog, olyasmi, amelyben, amelynek valóságában, bekövetkezésében feltétlenül bízhatunk.	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| olyan, amihez kétség nem fér, ami valóságnak, ténynek vehető	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| olyan, amit nem v. csak nehezen lehet megingatni, megzavarni v. benne változást előidézni.	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| olyan, ami veszélytől védett, ami biztonságot nyújt	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| biztonságos	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| olyan, akiben, amiben feltétlenül bízhatunk; megbízható	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| olyan <személy>, aki ritkán követ el hibát vmiben, aki nem könnyen téved	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| biztos vmiben, vmiről, vmi felől: a) tudja, mit akar	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| kétségtelen, nyilvánvaló	none
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| bizonyára, biztosan, bizonyosan	related
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	adjective-| bizonyára, biztosan, bizonyosan	related
biztos_1			adjective-| olyan 〈hely, idő, eszköz, módszer stb.〉, amely vmilyen eredményt, vminek a bekövetkeztét kétségtelenné v. valószínűvé teszi	noun-| olyan dolog, olyasmi, amelyben, amelynek valóságában, bekövetkezésében feltétlenül bízhatunk.	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| olyan, amihez kétség nem fér, ami valóságnak, ténynek vehető	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| olyan, amit nem v. csak nehezen lehet megingatni, megzavarni v. benne változást előidézni.	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| olyan, ami veszélytől védett, ami biztonságot nyújt	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| biztonságos	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| olyan, akiben, amiben feltétlenül bízhatunk; megbízható	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| olyan <személy>, aki ritkán követ el hibát vmiben, aki nem könnyen téved	related
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| olyan <személy>, aki ritkán követ el hibát vmiben, aki nem könnyen téved	related
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| biztos vmiben, vmiről, vmi felől: a) tudja, mit akar	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| kétségtelen, nyilvánvaló	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	adjective-| bizonyára, biztosan, bizonyosan	none
biztos_1			adjective-| olyan 〈személy〉, aki minden kétséget kizáróan v. nagy valószínűséggel elér, teljesít v. megtesz vmit	noun-| olyan dolog, olyasmi, amelyben, amelynek valóságában, bekövetkezésében feltétlenül bízhatunk.	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| olyan, amihez kétség nem fér, ami valóságnak, ténynek vehető	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| olyan, amit nem v. csak nehezen lehet megingatni, megzavarni v. benne változást előidézni.	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| olyan, ami veszélytől védett, ami biztonságot nyújt	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| biztonságos	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| olyan, akiben, amiben feltétlenül bízhatunk; megbízható	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| olyan <személy>, aki ritkán követ el hibát vmiben, aki nem könnyen téved	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| biztos vmiben, vmiről, vmi felől: a) tudja, mit akar	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| kétségtelen, nyilvánvaló	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	adjective-| bizonyára, biztosan, bizonyosan	none
biztos_1			adjective-| vmely testrész v. eszköz mint a vmiben való〉 megbízható, szilárd, eredményt hozó 〈jártasság, készség jelképe〉, ill. ilyen jártassággal, készséggel rendelkező, vmit ilyen módon teljesítő 〈ember, ritk. állat〉	noun-| olyan dolog, olyasmi, amelyben, amelynek valóságában, bekövetkezésében feltétlenül bízhatunk.	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| olyan, amihez kétség nem fér, ami valóságnak, ténynek vehető	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| olyan, amit nem v. csak nehezen lehet megingatni, megzavarni v. benne változást előidézni.	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| olyan, ami veszélytől védett, ami biztonságot nyújt	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| biztonságos	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| olyan, akiben, amiben feltétlenül bízhatunk; megbízható	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| olyan <személy>, aki ritkán követ el hibát vmiben, aki nem könnyen téved	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| biztos vmiben, vmiről, vmi felől: a) tudja, mit akar	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| kétségtelen, nyilvánvaló	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	adjective-| bizonyára, biztosan, bizonyosan	none
biztos_1			adjective-| vmiben való jártasságra, gyakorlottságra utaló, azt kifejező 〈cselekvés, megnyilvánulás, képesség stb.〉	noun-| olyan dolog, olyasmi, amelyben, amelynek valóságában, bekövetkezésében feltétlenül bízhatunk.	none
biztos_1			adjective-| szilárd, masszív, stabil 〈felület, alapozás stb.〉, ill. így rögzített v. így álló 〈dolog〉	adjective-| olyan, amihez kétség nem fér, ami valóságnak, ténynek vehető	none
biztos_1			adjective-| szilárd, masszív, stabil 〈felület, alapozás stb.〉, ill. így rögzített v. így álló 〈dolog〉	adjective-| olyan, amit nem v. csak nehezen lehet megingatni, megzavarni v. benne változást előidézni.	related
