Kessel	noun	masculine	von treibern eingeschlossenes gebiet	ein metallgefäß zum kochen aller arten von flüssigkeiten.	none
Kessel	noun	masculine	von treibern eingeschlossenes gebiet	ein sehr großer topf, der zum kochen benutzt wird.	none
Kessel	noun	masculine	von gegnerischen truppen umschlossenes gebiet	ein metallgefäß, das zum kochen von wasser benutzt wird.	none
Kessel	noun	masculine	von gegnerischen truppen umschlossenes gebiet	ein metallgefäß zum kochen aller arten von flüssigkeiten.	none
Kessel	noun	masculine	von gegnerischen truppen umschlossenes gebiet	ein sehr großer topf, der zum kochen benutzt wird.	none
Kessel	noun	masculine	geweiteter teil beim erdbau von fuchs oder dachs	ein metallgefäß, das zum kochen von wasser benutzt wird.	none
Kessel	noun	masculine	geweiteter teil beim erdbau von fuchs oder dachs	ein metallgefäß zum kochen aller arten von flüssigkeiten.	none
Kessel	noun	masculine	geweiteter teil beim erdbau von fuchs oder dachs	ein sehr großer topf, der zum kochen benutzt wird.	none
Amerika	noun	neuter	ein doppelkontinent (der ehemals von der namengebung her als ein kontinent betrachtet wurde, wissenschaftlich wird in die kontinente nordamerika und südamerika unterschieden)	kontinent, der einen großen teil des westlichen erdteils einnimmt und sich vom arktischen ozean im norden bis zum kap hoorn im süden erstreckt, wo der atlantik und der pazifik zusammenfließen und den kontinent nach westen und osten begrenzen.	narrower
Amerika	noun	neuter	ein doppelkontinent (der ehemals von der namengebung her als ein kontinent betrachtet wurde, wissenschaftlich wird in die kontinente nordamerika und südamerika unterschieden)	kontinent, der einen großen teil des westlichen erdteils einnimmt und sich vom arktischen ozean im norden bis zum kap hoorn im süden erstreckt, wo der atlantik und der pazifik zusammenfließen und den kontinent nach westen und osten begrenzen.	broader
Amerika	noun	neuter	ein doppelkontinent (der ehemals von der namengebung her als ein kontinent betrachtet wurde, wissenschaftlich wird in die kontinente nordamerika und südamerika unterschieden)	ein staat in nordamerika, der nördlich von mexiko und südlich von kanada liegt und zu dem außerdem alaska, hawaii und verschiedene überseeische gebiete gehören.	none
Amerika	noun	neuter	vereinigte staaten von amerika	kontinent, der einen großen teil des westlichen erdteils einnimmt und sich vom arktischen ozean im norden bis zum kap hoorn im süden erstreckt, wo der atlantik und der pazifik zusammenfließen und den kontinent nach westen und osten begrenzen.	none
Amerika	noun	neuter	vereinigte staaten von amerika	ein staat in nordamerika, der nördlich von mexiko und südlich von kanada liegt und zu dem außerdem alaska, hawaii und verschiedene überseeische gebiete gehören.	broader
Amerika	noun	neuter	vereinigte staaten von amerika	ein staat in nordamerika, der nördlich von mexiko und südlich von kanada liegt und zu dem außerdem alaska, hawaii und verschiedene überseeische gebiete gehören.	narrower
Amerika	noun	neuter	ortsteil der stadt penig, landkreis mittelsachsen, sachsen, deutschland	kontinent, der einen großen teil des westlichen erdteils einnimmt und sich vom arktischen ozean im norden bis zum kap hoorn im süden erstreckt, wo der atlantik und der pazifik zusammenfließen und den kontinent nach westen und osten begrenzen.	none
Amerika	noun	neuter	ortsteil der stadt penig, landkreis mittelsachsen, sachsen, deutschland	ein staat in nordamerika, der nördlich von mexiko und südlich von kanada liegt und zu dem außerdem alaska, hawaii und verschiedene überseeische gebiete gehören.	none
Welle	noun	neuter	erhebung von wasser	eine störung in einem fluiden medium.	narrower
Welle	noun	neuter	erhebung von wasser	eine störung in einem fluiden medium.	broader
Welle	noun	neuter	erhebung von wasser	störung, die sich durch raum und zeit ausbreitet	narrower
Welle	noun	neuter	erhebung von wasser	störung, die sich durch raum und zeit ausbreitet	broader
Welle	noun	neuter	art der energieausbreitung, zum beispiel des schalls oder lichts	eine störung in einem fluiden medium.	none
Welle	noun	neuter	art der energieausbreitung, zum beispiel des schalls oder lichts	störung, die sich durch raum und zeit ausbreitet	none
Welle	noun	neuter	eine geistige, kulturelle, politische, allgemeine strömung, die sich wiederholen|wiederholt und steigert	eine störung in einem fluiden medium.	none
Welle	noun	neuter	eine geistige, kulturelle, politische, allgemeine strömung, die sich wiederholen|wiederholt und steigert	störung, die sich durch raum und zeit ausbreitet	none
Welle	noun	neuter	maschinenteil zur übertragung von drehbewegungen	eine störung in einem fluiden medium.	none
Welle	noun	neuter	maschinenteil zur übertragung von drehbewegungen	störung, die sich durch raum und zeit ausbreitet	none
Welle	noun	neuter	eine turnübung	eine störung in einem fluiden medium.	none
Welle	noun	neuter	eine turnübung	störung, die sich durch raum und zeit ausbreitet	none
Welle	noun	neuter	eine von zuschauern aufgeführte, spezielle anfeuerungsart	eine störung in einem fluiden medium.	none
Welle	noun	neuter	eine von zuschauern aufgeführte, spezielle anfeuerungsart	störung, die sich durch raum und zeit ausbreitet	none
Welle	noun	neuter	etwas, das optisch an eine woge erinnert, zum beispiel eine erhebung des bodens oder die form der haare	eine störung in einem fluiden medium.	none
Welle	noun	neuter	etwas, das optisch an eine woge erinnert, zum beispiel eine erhebung des bodens oder die form der haare	störung, die sich durch raum und zeit ausbreitet	none
Haus	noun	neuter	zu einem bestimmten zweck erbautes gebäude	die behausung eines menschen, sein wohnsitz.	broader
Haus	noun	neuter	zu einem bestimmten zweck erbautes gebäude	die behausung eines menschen, sein wohnsitz.	narrower
Haus	noun	neuter	zu einem bestimmten zweck erbautes gebäude	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	zum wohnen dienendes und genutztes gebäude	die behausung eines menschen, sein wohnsitz.	exact
Haus	noun	neuter	zum wohnen dienendes und genutztes gebäude	die behausung eines menschen, sein wohnsitz.	exact
Haus	noun	neuter	zum wohnen dienendes und genutztes gebäude	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	aus mehreren räumen bestehender, abgetrennter bereich innerhalb eines unter 2 beschriebenen gebäudes, in dem sich eine oder mehrere personen ständig aufhalten können, leben	die behausung eines menschen, sein wohnsitz.	narrower
Haus	noun	neuter	aus mehreren räumen bestehender, abgetrennter bereich innerhalb eines unter 2 beschriebenen gebäudes, in dem sich eine oder mehrere personen ständig aufhalten können, leben	die behausung eines menschen, sein wohnsitz.	broader
Haus	noun	neuter	aus mehreren räumen bestehender, abgetrennter bereich innerhalb eines unter 2 beschriebenen gebäudes, in dem sich eine oder mehrere personen ständig aufhalten können, leben	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	gesamtheit der bewohner in dem unter 2 beschriebenen gebäude	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	gesamtheit der bewohner in dem unter 2 beschriebenen gebäude	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	gesamtheit der personen, die sich in einem bestimmten amt, in einer bestimmten stellung oder tätigkeit in einem unter 1 beschriebenen gebäude aufhalten oder dort einer beschäftigung nachgehen	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	gesamtheit der personen, die sich in einem bestimmten amt, in einer bestimmten stellung oder tätigkeit in einem unter 1 beschriebenen gebäude aufhalten oder dort einer beschäftigung nachgehen	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	gesetzgebende körperschaft der volksvertretung	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	gesetzgebende körperschaft der volksvertretung	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	im selben unter 2 beschriebenen gebäude/im selben unter 3 beschriebenen bereich lebende gemeinschaft aus einem elternpaar oder einem elternteil samt mindestens einem kind	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	im selben unter 2 beschriebenen gebäude/im selben unter 3 beschriebenen bereich lebende gemeinschaft aus einem elternpaar oder einem elternteil samt mindestens einem kind	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	hauswesen der unter 7 beschriebenen gemeinschaft	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	hauswesen der unter 7 beschriebenen gemeinschaft	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	eine reihe von adligen (angesehenen) persönlichkeiten, herrschern hervorgebrachtes geschlecht	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	eine reihe von adligen (angesehenen) persönlichkeiten, herrschern hervorgebrachtes geschlecht	eine familie und ihre nachkommen, z.b. ein königshaus.	narrower
Haus	noun	neuter	eine reihe von adligen (angesehenen) persönlichkeiten, herrschern hervorgebrachtes geschlecht	eine familie und ihre nachkommen, z.b. ein königshaus.	broader
Haus	noun	neuter	mensch, person	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	mensch, person	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	bestimmte tiere (vor allem weichtiere wie gastropoden) umgebende feste, panzerartige, schützende umhüllung	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	bestimmte tiere (vor allem weichtiere wie gastropoden) umgebende feste, panzerartige, schützende umhüllung	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	einer der zwölf abschnitte, in die der tierkreis eingeteilt ist	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	einer der zwölf abschnitte, in die der tierkreis eingeteilt ist	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Haus	noun	neuter	mittlerer teil eines hammerkopfes	die behausung eines menschen, sein wohnsitz.	none
Haus	noun	neuter	mittlerer teil eines hammerkopfes	eine familie und ihre nachkommen, z.b. ein königshaus.	none
Boden	noun	masculine	die erdoberfläche	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	broader
Boden	noun	masculine	die erdoberfläche	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	narrower
Boden	noun	masculine	die erdoberfläche	das weiche und lockere material, aus dem ein großteil der erdoberfläche besteht.	none
Boden	noun	masculine	die erdoberfläche	der unterste teil eines raums, der tragende teil eines raums.	none
Boden	noun	masculine	die erdoberfläche	der entfernteste teil in der richtung, in welche ein unbefestigter gegenstand fallen würde.	none
Boden	noun	masculine	die erdoberfläche	ein raum am oberen ende eines hauses unter der dachfläche.	none
Boden	noun	masculine	die oberste schicht der erdkruste	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	broader
Boden	noun	masculine	die oberste schicht der erdkruste	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	narrower
Boden	noun	masculine	die oberste schicht der erdkruste	das weiche und lockere material, aus dem ein großteil der erdoberfläche besteht.	none
Boden	noun	masculine	die oberste schicht der erdkruste	der unterste teil eines raums, der tragende teil eines raums.	none
Boden	noun	masculine	die oberste schicht der erdkruste	der entfernteste teil in der richtung, in welche ein unbefestigter gegenstand fallen würde.	none
Boden	noun	masculine	die oberste schicht der erdkruste	ein raum am oberen ende eines hauses unter der dachfläche.	none
Boden	noun	masculine	unterer abschluss eines gefäßes	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	none
Boden	noun	masculine	unterer abschluss eines gefäßes	das weiche und lockere material, aus dem ein großteil der erdoberfläche besteht.	none
Boden	noun	masculine	unterer abschluss eines gefäßes	der unterste teil eines raums, der tragende teil eines raums.	none
Boden	noun	masculine	unterer abschluss eines gefäßes	der entfernteste teil in der richtung, in welche ein unbefestigter gegenstand fallen würde.	none
Boden	noun	masculine	unterer abschluss eines gefäßes	ein raum am oberen ende eines hauses unter der dachfläche.	none
Boden	noun	masculine	dachboden	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	none
Boden	noun	masculine	dachboden	das weiche und lockere material, aus dem ein großteil der erdoberfläche besteht.	none
Boden	noun	masculine	dachboden	der unterste teil eines raums, der tragende teil eines raums.	none
Boden	noun	masculine	dachboden	der entfernteste teil in der richtung, in welche ein unbefestigter gegenstand fallen würde.	none
Boden	noun	masculine	dachboden	ein raum am oberen ende eines hauses unter der dachfläche.	exact
Boden	noun	masculine	dachboden	ein raum am oberen ende eines hauses unter der dachfläche.	exact
Boden	noun	masculine	erdboden oder fußboden	die oberste schicht der erdoberfläche, die aus zermahlenem gestein, humus, wasser und luft besteht.	none
Boden	noun	masculine	erdboden oder fußboden	das weiche und lockere material, aus dem ein großteil der erdoberfläche besteht.	none
Boden	noun	masculine	erdboden oder fußboden	der unterste teil eines raums, der tragende teil eines raums.	narrower
Boden	noun	masculine	erdboden oder fußboden	der unterste teil eines raums, der tragende teil eines raums.	broader
Boden	noun	masculine	erdboden oder fußboden	der entfernteste teil in der richtung, in welche ein unbefestigter gegenstand fallen würde.	narrower
Boden	noun	masculine	erdboden oder fußboden	der entfernteste teil in der richtung, in welche ein unbefestigter gegenstand fallen würde.	broader
Boden	noun	masculine	erdboden oder fußboden	ein raum am oberen ende eines hauses unter der dachfläche.	none
