finish	verb		come or bring to a finish or an end; others finished in over 4 hours"    1.|-to arrive at the end of; to bring to an end; to put an end to; to make an end of; to terminate."	to end; to die.	none
finish	verb		cause to finish a relationship with somebody	to come to an end; to terminate.	none
finish	verb		cause to finish a relationship with somebody	to bestow the last required labor upon; to complete; to bestow the utmost possible labor upon; to perfect; to accomplish; to polish.	none
finish	verb		cause to finish a relationship with somebody	to end; to die.	none
finish	verb		provide with a finish	to come to an end; to terminate.	none
finish	verb		provide with a finish	to bestow the last required labor upon; to complete; to bestow the utmost possible labor upon; to perfect; to accomplish; to polish.	none
finish	verb		provide with a finish	to end; to die.	none
finish	verb		finally be or do something	to come to an end; to terminate.	none
finish	verb		finally be or do something	to bestow the last required labor upon; to complete; to bestow the utmost possible labor upon; to perfect; to accomplish; to polish.	none
finish	verb		finally be or do something	to end; to die.	none
finish	verb		have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical	to come to an end; to terminate.	none
finish	verb		have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical	to bestow the last required labor upon; to complete; to bestow the utmost possible labor upon; to perfect; to accomplish; to polish.	none
finish	verb		have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical	to end; to die.	none
finish	verb		finish eating all the food on one's plate or on the table	to come to an end; to terminate.	none
finish	verb		finish eating all the food on one's plate or on the table	to bestow the last required labor upon; to complete; to bestow the utmost possible labor upon; to perfect; to accomplish; to polish.	none
finish	verb		finish eating all the food on one's plate or on the table	to end; to die.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	a hard, projecting, and usually pointed organ, growing upon the heads of certain animals, esp. of the ruminants, as cattle, goats, and the like. the hollow horns of the ox family consist externally of true horn, and are never shed.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	an emblem of a cuckold; -- used chiefly in the plural.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	any natural projection or excrescence from an animal, resembling or thought to resemble a horn in substance or form	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	a body of water shaped like a horn; .	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	the antler of a deer, which is of bone throughout, and annually shed and renewed.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	an incurved, tapering and pointed appendage found in the flowers of the milkweed ().	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	one of the curved ends of a crescent; esp., an extremity or cusp of the moon when crescent-shaped.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	the curving extremity of the wing of an army or of a squadron drawn up in a crescentlike form.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	the tough, fibrous material of which true horns are composed, being, in the ox family, chiefly albuminous, with some phosphate of lime; also, any similar substance, as that which forms the hoof crust of horses, sheep, and cattle; .	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	a symbol of strength, power, glory, exaltation, or pride.	none
horn	noun		a brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves	something made of a horn, or in resemblance of a horn	none
horn	noun		a device on an automobile for making a warning noise	a hard, projecting, and usually pointed organ, growing upon the heads of certain animals, esp. of the ruminants, as cattle, goats, and the like. the hollow horns of the ox family consist externally of true horn, and are never shed.	none
horn	noun		a device on an automobile for making a warning noise	an emblem of a cuckold; -- used chiefly in the plural.	none
horn	noun		a device on an automobile for making a warning noise	any natural projection or excrescence from an animal, resembling or thought to resemble a horn in substance or form	none
